dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,1,convs.0,2048,2048,3,0.19248566031455994,0.1973346620798111,0.00484900176525116,0.006225228309631348,0.016897667199373245,test,0.1961849331855774,0.14646896719932556,0.03091704659163952,0.29074584827280625,128,121.39629364013672,0.9484085440635681,0.3254830241203308,0.00016554188914597034,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,2,pns.0,2048,2048,3,0.98344886302948,1.0078027248382568,0.024353861808776855,1.4534873962402344,0.015745803713798523,test,0.99972003698349,0.9346168041229248,1.4583947658538818,1.4590832926289883,128,121.56451416015625,0.9497227668762207,0.9700696468353271,0.007808813359588385,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,3,convs.1,2048,2048,3,0.26809391379356384,0.27177977561950684,0.003685861825942993,0.0054686665534973145,0.009600668214261532,test,0.26814794540405273,0.1902574747800827,0.2140558511018753,0.3628421364563036,128,112.60391235351562,0.8797180652618408,0.7629090547561646,0.0013176542706787586,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,4,pns.1,2048,2048,3,0.9888551235198975,1.0037990808486938,0.014943957328796387,1.3022183179855347,0.009905501268804073,test,0.9989814758300781,0.9182125926017761,1.2690824270248413,1.2691576964800357,128,112.74424743652344,0.8808144330978394,0.964052677154541,0.007812037132680416,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,5,convs.2,2048,2048,3,0.28242549300193787,0.2854870557785034,0.0030615627765655518,0.004806816577911377,0.007710005156695843,test,0.2804315686225891,0.18729831278324127,0.19211450219154358,0.34714428375315814,128,109.1231689453125,0.8525247573852539,0.7372441291809082,0.0013043517246842384,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,6,pns.2,2048,2048,3,0.9866455793380737,1.0010671615600586,0.014421582221984863,1.0817021131515503,0.008974066935479641,test,0.9974159002304077,0.8940975666046143,1.1506134271621704,1.1506823561053208,128,109.378173828125,0.8545169830322266,0.9556301832199097,0.007812031544744968,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,7,convs.3,2048,2048,3,0.32296231389045715,0.32629984617233276,0.0033375322818756104,0.005526185035705566,0.007298171520233154,test,0.3195561170578003,0.21489761769771576,0.17648999392986298,0.3885242031920408,128,107.20866394042969,0.8375676870346069,0.6672454476356506,0.0012732897885143757,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,8,pns.3,2048,2048,3,0.9881218671798706,0.9995977282524109,0.011475861072540283,0.9918563365936279,0.007280233781784773,test,0.9936507940292358,0.8716246485710144,1.082819938659668,1.0828862264248453,128,107.40473175048828,0.8390994668006897,0.9489461779594421,0.007812021300196648,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,9,convs.4,2048,2048,3,0.298931747674942,0.3020875155925751,0.0031557679176330566,0.005018711090087891,0.007394014857709408,test,0.29998689889907837,0.19228729605674744,0.17097987234592438,0.3535278827662804,128,106.39033508300781,0.8311744928359985,0.6891120076179504,0.0012492166133597493,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,10,pns.4,2048,2048,3,0.9885247349739075,0.9988828301429749,0.010358095169067383,0.9453921914100647,0.0068318285048007965,test,0.9939619898796082,0.8786788582801819,1.0692275762557983,1.0692943704426423,128,106.57357788085938,0.8326060771942139,0.9460857510566711,0.0078120119869709015,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,11,convs.5,2048,2048,3,0.2768200933933258,0.27831074595451355,0.0014906525611877441,0.0025880932807922363,0.003920800983905792,test,0.27686184644699097,0.17107677459716797,0.16676729917526245,0.3198853901347527,128,105.95130157470703,0.8277445435523987,0.7130216956138611,0.0012742727994918823,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,12,pns.5,2048,2048,3,0.9906955361366272,0.9968484044075012,0.0061528682708740234,0.6885464787483215,0.0045158881694078445,test,0.9928993582725525,0.8759596347808838,1.022378921508789,1.022441692050863,128,106.1729736328125,0.8294763565063477,0.9345124959945679,0.007812021300196648,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,13,convs.6,2048,2048,3,0.28724321722984314,0.28919968008995056,0.001956462860107422,0.0031267404556274414,0.005328635219484568,test,0.2900148630142212,0.16726404428482056,0.1628011018037796,0.3142597764173996,128,105.26282501220703,0.8223658204078674,0.7082222700119019,0.001330900122411549,
RW-PubMed-H0.1-LOW-LRSENS-G2-LR0p003,GraphSAGEPairNorm,83,0,8,128,0,14,pns.6,2048,2048,3,0.984708845615387,0.9909815788269043,0.006272733211517334,0.424788236618042,0.004334206692874432,test,0.989450991153717,0.8146854043006897,0.9556005597114563,0.9556566668639697,128,105.0190658569336,0.8204614520072937,0.9211503267288208,0.007812040857970715,
