dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,1,convs.0,2048,2048,18,0.46271705627441406,0.5587567090988159,0.09603965282440186,0.17063814401626587,0.22170236706733704,test,0.5687332153320312,0.5074622631072998,0.8989800214767456,1.1855283681688429,128,97.01280212402344,0.7579125165939331,0.81493079662323,0.003855475690215826,
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,2,pns.0,2048,2048,18,0.7933571934700012,0.9737952351570129,0.18043804168701172,0.7805541157722473,0.2127951830625534,test,0.981692910194397,0.8804917931556702,1.8216009140014648,1.8216379391275193,128,97.93167114257812,0.7650911808013916,0.906616747379303,0.007812341209501028,
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,3,convs.1,2048,2048,18,0.19092079997062683,0.2194059193134308,0.028485119342803955,0.03921389579772949,0.1524278074502945,test,0.23237639665603638,0.19436094164848328,0.2661886215209961,0.4331882486868275,128,98.79261016845703,0.7718172669410706,0.776214063167572,0.0012576993321999907,
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,4,pns.1,2048,2048,18,0.8573049902915955,0.9843778014183044,0.12707281112670898,0.7887584567070007,0.14517547190189362,test,0.9902176260948181,0.8373903632164001,1.653391718864441,1.6534943155993544,128,98.84519958496094,0.7722281217575073,0.9342687726020813,0.007812014780938625,
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,5,convs.2,2048,2048,18,0.2095901519060135,0.22790607810020447,0.01831592619419098,0.030289292335510254,0.10140274465084076,test,0.24433302879333496,0.18461349606513977,0.261607825756073,0.41001572035627326,128,100.25615692138672,0.7832512259483337,0.7897427082061768,0.0013600069796666503,
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,6,pns.2,2048,2048,18,0.8966282606124878,0.9840956330299377,0.08746737241744995,0.7916461229324341,0.10261210054159164,test,0.9906421303749084,0.7843477129936218,1.5027081966400146,1.5027945455278091,128,100.17267608642578,0.7825990319252014,0.9348301887512207,0.007812051102519035,
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,7,convs.3,2048,2048,18,0.2502870559692383,0.2667054533958435,0.016418397426605225,0.03032130002975464,0.07938449829816818,test,0.27514076232910156,0.19708271324634552,0.23856937885284424,0.42534033879472255,128,101.76205444335938,0.7950160503387451,0.7399244904518127,0.0013418607413768768,
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,8,pns.3,2048,2048,18,0.9221561551094055,0.9884927868843079,0.06633663177490234,0.8095107078552246,0.07912088185548782,test,0.9930601716041565,0.7399778366088867,1.3889033794403076,1.3889841823912867,128,101.45279693603516,0.7925999760627747,0.9437740445137024,0.007812045514583588,
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,9,convs.4,2048,2048,18,0.259975790977478,0.269463449716568,0.009487658739089966,0.023396074771881104,0.0627063512802124,test,0.27189844846725464,0.17837661504745483,0.23806457221508026,0.38697271893515717,128,101.21395111083984,0.7907339930534363,0.7742602229118347,0.0014937714440748096,
RW-Roman-empire-H0.1-REP,GraphSAGEPairNorm,2,0,8,128,0,10,pns.4,2048,2048,18,0.9334771633148193,0.9862427711486816,0.052765607833862305,0.7847761511802673,0.06415875256061554,test,0.989448070526123,0.6820675730705261,1.245024561882019,1.245089646793618,128,101.71067810058594,0.7946146726608276,0.9304375052452087,0.007812091149389744,
