dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,1,convs.0,2048,2048,18,0.6121100187301636,0.6841938495635986,0.07208383083343506,0.20342546701431274,0.12469218671321869,test,0.6666711568832397,0.23674455285072327,0.2664702832698822,0.49883665801505916,128,90.71272277832031,0.7086931467056274,0.6814426779747009,0.002922798041254282,
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,2,pns.0,2048,2048,18,0.8786435723304749,0.9826716184616089,0.10402804613113403,0.8520406484603882,0.1287776082754135,test,0.9912349581718445,0.37874728441238403,0.7122434377670288,0.7122624572265648,128,90.26798248291016,0.7052186131477356,0.9361293315887451,0.007812290918081999,
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,3,convs.1,2048,2048,18,0.4371565878391266,0.48147282004356384,0.044316232204437256,0.10406231880187988,0.11967156082391739,test,0.48036056756973267,0.0878181979060173,0.08637168258428574,0.2106464732421486,128,80.9251480102539,0.6322277188301086,0.6050236225128174,0.0017440358642488718,
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,4,pns.1,2048,2048,18,0.8912065625190735,0.9842851161956787,0.09307855367660522,0.8670778274536133,0.11859701573848724,test,0.9881423711776733,0.21131624281406403,0.38688910007476807,0.3869064422633995,128,80.65440368652344,0.6301125288009644,0.9316828846931458,0.007812149822711945,
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,5,convs.2,2048,2048,18,0.5219220519065857,0.557387113571167,0.0354650616645813,0.10810542106628418,0.0834926888346672,test,0.5646225214004517,0.08067014068365097,0.07468069344758987,0.1844154462606404,128,81.62759399414062,0.6377155780792236,0.5998548269271851,0.00196447572670877,
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,6,pns.2,2048,2048,18,0.9210698008537292,0.9870781302452087,0.06600832939147949,0.8631446957588196,0.0855184867978096,test,0.9918490648269653,0.16443035006523132,0.2969849109649658,0.2969967538612088,128,82.45899200439453,0.6442108750343323,0.9257405996322632,0.007812188006937504,
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,7,convs.3,2048,2048,18,0.6399790644645691,0.6695011854171753,0.0295221209526062,0.12297266721725464,0.061696525663137436,test,0.683860719203949,0.0845056027173996,0.06909456104040146,0.18258800721018373,128,81.651611328125,0.6379032135009766,0.567493736743927,0.0021574697457253933,
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,8,pns.3,2048,2048,18,0.9405781626701355,0.9897506833076477,0.04917252063751221,0.8325288891792297,0.059604644775390625,test,0.991264820098877,0.13708077371120453,0.25019198656082153,0.25020105375293983,128,81.47383117675781,0.6365143060684204,0.9159358143806458,0.007812216877937317,
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,9,convs.4,2048,2048,18,0.5580462217330933,0.573291003704071,0.015244781970977783,0.06489753723144531,0.04425150528550148,test,0.5822290182113647,0.06403692811727524,0.06646984815597534,0.15248295729528535,128,84.02169799804688,0.6564195156097412,0.6092041730880737,0.002220985246822238,
RW-Roman-empire-H0.1-REP,GCNPairNorm,2,0,8,128,0,10,pns.4,2048,2048,18,0.9533593058586121,0.9881262183189392,0.03476691246032715,0.7738060355186462,0.04259958118200302,test,0.9865952730178833,0.12918652594089508,0.23380500078201294,0.23381322323094048,128,84.91885375976562,0.663428544998169,0.9037027955055237,0.0078122252598404884,
