epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6725687781969706,0.6023763020833334,0.6489395499229431,0.6321614583333334,0.6321614583333334,0.6370442708333334
2,0.6426341235637665,0.63525390625,0.640987753868103,0.6328125,0.6328125,0.6383463541666666
3,0.6369688113530477,0.638671875,0.6376908620198568,0.6276041666666666,0.6328125,0.6383463541666666
4,0.6320260961850485,0.6437174479166666,0.633167028427124,0.6438802083333334,0.6438802083333334,0.6458333333333334
5,0.6251229544480642,0.6515299479166666,0.6269839604695638,0.6451822916666666,0.6451822916666666,0.6552734375
6,0.6130713820457458,0.67431640625,0.6121078928311666,0.6608072916666666,0.6608072916666666,0.6780598958333334
7,0.5964843034744263,0.6883138020833334,0.5982567667961121,0.69140625,0.69140625,0.7001953125
8,0.5804781417051951,0.7117513020833334,0.5840020974477133,0.6907552083333334,0.69140625,0.7001953125
9,0.5657834708690643,0.7208658854166666,0.5739097396532694,0.7018229166666666,0.7018229166666666,0.7158203125
10,0.550819198290507,0.7311197916666666,0.5602843364079794,0.7122395833333334,0.7122395833333334,0.7259114583333334
11,0.5325745443503062,0.7501627604166666,0.5383339325586954,0.7454427083333334,0.7454427083333334,0.7503255208333334
12,0.5089196165402731,0.7825520833333334,0.5201160113016764,0.7669270833333334,0.7669270833333334,0.7718098958333334
13,0.48158760368824005,0.80322265625,0.4949115514755249,0.7955729166666666,0.7955729166666666,0.7884114583333334
14,0.4530257632335027,0.82373046875,0.4604387879371643,0.8157552083333334,0.8157552083333334,0.8203125
15,0.4117893675963084,0.85498046875,0.4268356164296468,0.83984375,0.83984375,0.8479817708333334
16,0.37415213386217755,0.8701171875,0.4192781945069631,0.8190104166666666,0.83984375,0.8479817708333334
17,0.34484900037447613,0.8836263020833334,0.3865242699782054,0.8424479166666666,0.8424479166666666,0.8512369791666666
18,0.32027239600817364,0.8896484375,0.37024056911468506,0.841796875,0.8424479166666666,0.8512369791666666
19,0.2980101654926936,0.8987630208333334,0.33221447467803955,0.873046875,0.873046875,0.8863932291666666
20,0.2622504209478696,0.921875,0.29431188106536865,0.8977864583333334,0.8977864583333334,0.9020182291666666
21,0.25015343477328617,0.9230143229166666,0.307561715443929,0.8743489583333334,0.8977864583333334,0.9020182291666666
22,0.23206762472788492,0.9314778645833334,0.2634377082188924,0.904296875,0.904296875,0.92578125
23,0.21001401046911874,0.94482421875,0.2618715167045593,0.90234375,0.904296875,0.92578125
24,0.18779171506563822,0.9529622395833334,0.23100256423155466,0.92578125,0.92578125,0.9274088541666666
25,0.17463066428899765,0.9558919270833334,0.24884850780169168,0.8971354166666666,0.92578125,0.9274088541666666
26,0.17217758546272913,0.955078125,0.23955799142519632,0.9108072916666666,0.92578125,0.9274088541666666
27,0.1580106963713964,0.9596354166666666,0.2296409805615743,0.9134114583333334,0.92578125,0.9274088541666666
28,0.14318538705507913,0.9651692708333334,0.19977480173110962,0.93359375,0.93359375,0.9407552083333334
29,0.13213540116945902,0.96923828125,0.20757248004277548,0.921875,0.93359375,0.9407552083333334
30,0.12362293029824893,0.974609375,0.1767809788386027,0.9420572916666666,0.9420572916666666,0.9469401041666666
31,0.10787667954961459,0.9806315104166666,0.1702607919772466,0.9420572916666666,0.9420572916666666,0.9469401041666666
32,0.10068223625421524,0.9842122395833334,0.18638987839221954,0.9244791666666666,0.9420572916666666,0.9469401041666666
33,0.10827479511499405,0.9773763020833334,0.16008104383945465,0.9537760416666666,0.9537760416666666,0.9537760416666666
34,0.09347903231779735,0.9845377604166666,0.14384291569391885,0.9602864583333334,0.9602864583333334,0.96484375
35,0.08473226428031921,0.9871419270833334,0.1649415890375773,0.94140625,0.9602864583333334,0.96484375
36,0.08931110302607219,0.9832356770833334,0.15894065300623575,0.9518229166666666,0.9602864583333334,0.96484375
37,0.0937430535753568,0.97900390625,0.14698137839635214,0.947265625,0.9602864583333334,0.96484375
38,0.08032965660095215,0.9861653645833334,0.16390693187713623,0.9459635416666666,0.9602864583333334,0.96484375
39,0.07079901918768883,0.9886067708333334,0.11930608749389648,0.9622395833333334,0.9622395833333334,0.966796875
40,0.05989703473945459,0.9934895833333334,0.1119097222884496,0.970703125,0.970703125,0.974609375
41,0.0579882375895977,0.9931640625,0.12391094366709392,0.9602864583333334,0.970703125,0.974609375
42,0.05618755705654621,0.9938151041666666,0.10591015964746475,0.970703125,0.970703125,0.974609375
43,0.049665198350946106,0.9952799479166666,0.10297507047653198,0.9680989583333334,0.970703125,0.974609375
44,0.051062404488523803,0.9938151041666666,0.10433722535769145,0.9641927083333334,0.970703125,0.974609375
45,0.046235049764315285,0.9967447916666666,0.10823671023050944,0.96484375,0.970703125,0.974609375
46,0.041898428152004875,0.9977213541666666,0.10243887702624004,0.9635416666666666,0.970703125,0.974609375
47,0.043566830456256866,0.9962565104166666,0.1171257495880127,0.9654947916666666,0.970703125,0.974609375
48,0.041634696846206985,0.9969075520833334,0.1131315032641093,0.9641927083333334,0.970703125,0.974609375
49,0.04064156115055084,0.9970703125,0.09804300218820572,0.9700520833333334,0.970703125,0.974609375
50,0.03611363470554352,0.99755859375,0.09783400098482768,0.9700520833333334,0.970703125,0.974609375
51,0.0347583033144474,0.998046875,0.09283950924873352,0.9700520833333334,0.970703125,0.974609375
52,0.02993240828315417,0.9986979166666666,0.08618221183617909,0.9739583333333334,0.9739583333333334,0.9736328125
53,0.02946141269057989,0.9977213541666666,0.10234302282333374,0.96484375,0.9739583333333334,0.9736328125
54,0.036876628175377846,0.99462890625,0.11885099112987518,0.9576822916666666,0.9739583333333334,0.9736328125
55,0.05599171668291092,0.9855143229166666,0.10496051857868831,0.9622395833333334,0.9739583333333334,0.9736328125
56,0.05591205880045891,0.9869791666666666,0.11076040069262187,0.9615885416666666,0.9739583333333334,0.9736328125
57,0.06633790085713069,0.9812825520833334,0.13499596466620764,0.947265625,0.9739583333333334,0.9736328125
58,0.058183434108893074,0.9869791666666666,0.13561665018399557,0.9498697916666666,0.9739583333333334,0.9736328125
59,0.05805555420617262,0.98681640625,0.12341577559709549,0.9576822916666666,0.9739583333333334,0.9736328125
60,0.041176882262031235,0.9939778645833334,0.09334453692038854,0.9680989583333334,0.9739583333333334,0.9736328125
61,0.03242584535231193,0.998046875,0.06879911075035731,0.9830729166666666,0.9830729166666666,0.9840494791666666
62,0.02702507935464382,0.9990234375,0.07382897039254506,0.9772135416666666,0.9830729166666666,0.9840494791666666
63,0.023557658928136032,0.9996744791666666,0.06583213433623314,0.982421875,0.9830729166666666,0.9840494791666666
64,0.020823387739559013,0.9998372395833334,0.06178773442904154,0.9811197916666666,0.9830729166666666,0.9840494791666666
65,0.017535177059471607,1.0,0.06342979768911998,0.984375,0.984375,0.9827473958333334
66,0.01575733379771312,1.0,0.05800184607505798,0.9817708333333334,0.984375,0.9827473958333334
67,0.013582414326568445,1.0,0.054730224112669625,0.9856770833333334,0.9856770833333334,0.9847005208333334
68,0.012352654399971167,1.0,0.05464065571626028,0.9811197916666666,0.9856770833333334,0.9847005208333334
69,0.011408021207898855,1.0,0.05432705829540888,0.984375,0.9856770833333334,0.9847005208333334
70,0.010803225760658583,1.0,0.054701381673415504,0.984375,0.9856770833333334,0.9847005208333334
71,0.0101733662498494,1.0,0.05456438039739927,0.9837239583333334,0.9856770833333334,0.9847005208333334
72,0.009863431720683971,1.0,0.05599261944492658,0.9817708333333334,0.9856770833333334,0.9847005208333334
73,0.009206530715649327,1.0,0.052272092550992966,0.9837239583333334,0.9856770833333334,0.9847005208333334
74,0.008920541188369194,1.0,0.05258603642384211,0.9850260416666666,0.9856770833333334,0.9847005208333334
75,0.008648446605851253,1.0,0.052718465526898704,0.9830729166666666,0.9856770833333334,0.9847005208333334
76,0.008322554330031076,1.0,0.0515073724091053,0.982421875,0.9856770833333334,0.9847005208333334
77,0.007792345403383176,1.0,0.05271691828966141,0.9837239583333334,0.9856770833333334,0.9847005208333334
78,0.007561179343611002,1.0,0.0506161575516065,0.9856770833333334,0.9856770833333334,0.9847005208333334
79,0.007204466499388218,1.0,0.05093566079934438,0.982421875,0.9856770833333334,0.9847005208333334
80,0.006989972045024236,1.0,0.05231529970963796,0.9837239583333334,0.9856770833333334,0.9847005208333334
81,0.006713017743701736,1.0,0.051910205433766045,0.9817708333333334,0.9856770833333334,0.9847005208333334
82,0.006744103350987037,1.0,0.05155948301156362,0.9837239583333334,0.9856770833333334,0.9847005208333334
83,0.006505618259931604,1.0,0.05444615085919698,0.98046875,0.9856770833333334,0.9847005208333334
84,0.006279600318521261,1.0,0.052139771481355034,0.9850260416666666,0.9856770833333334,0.9847005208333334
85,0.006066740180055301,1.0,0.050406161695718765,0.98046875,0.9856770833333334,0.9847005208333334
86,0.005747620326777299,1.0,0.05344896763563156,0.982421875,0.9856770833333334,0.9847005208333334
87,0.005562838477392991,1.0,0.04953077559669813,0.9798177083333334,0.9856770833333334,0.9847005208333334
88,0.005358036685114105,1.0,0.054317897806564965,0.982421875,0.9856770833333334,0.9847005208333334
89,0.005476257453362147,1.0,0.04774892330169678,0.984375,0.9856770833333334,0.9847005208333334
90,0.005140605848282576,1.0,0.053578137109676995,0.9798177083333334,0.9856770833333334,0.9847005208333334
91,0.005036605366816123,1.0,0.05209399883945783,0.9811197916666666,0.9856770833333334,0.9847005208333334
92,0.004809961576635639,1.0,0.05176067724823952,0.982421875,0.9856770833333334,0.9847005208333334
93,0.004791058289508025,1.0,0.05258597433567047,0.98046875,0.9856770833333334,0.9847005208333334
94,0.004582073384275039,1.0,0.049848961333433785,0.984375,0.9856770833333334,0.9847005208333334
95,0.004364929394796491,1.0,0.04978781441847483,0.9830729166666666,0.9856770833333334,0.9847005208333334
96,0.00430918966109554,1.0,0.05104755610227585,0.98046875,0.9856770833333334,0.9847005208333334
97,0.00414531728407989,1.0,0.04828295980890592,0.9817708333333334,0.9856770833333334,0.9847005208333334
98,0.0040355524979531765,1.0,0.051889230807622276,0.9811197916666666,0.9856770833333334,0.9847005208333334
99,0.004007546929642558,1.0,0.04933122172951698,0.9817708333333334,0.9856770833333334,0.9847005208333334
100,0.0038919278886169195,1.0,0.05367389818032583,0.9830729166666666,0.9856770833333334,0.9847005208333334
101,0.0037462628291298947,1.0,0.05045947680870692,0.98046875,0.9856770833333334,0.9847005208333334
102,0.0036226633237674832,1.0,0.05141953627268473,0.9798177083333334,0.9856770833333334,0.9847005208333334
103,0.00358324129289637,1.0,0.05270690098404884,0.982421875,0.9856770833333334,0.9847005208333334
104,0.0034420757244030633,1.0,0.04903524989883105,0.98046875,0.9856770833333334,0.9847005208333334
105,0.003284187948641678,1.0,0.04990381250778834,0.9817708333333334,0.9856770833333334,0.9847005208333334
106,0.003232936297232906,1.0,0.04947050536672274,0.9817708333333334,0.9856770833333334,0.9847005208333334
107,0.0031275668491919837,1.0,0.050978283087412514,0.98046875,0.9856770833333334,0.9847005208333334
108,0.0030635360162705183,1.0,0.05067577833930651,0.9791666666666666,0.9856770833333334,0.9847005208333334
109,0.0030224458314478397,1.0,0.04932194451491038,0.9811197916666666,0.9856770833333334,0.9847005208333334
110,0.0029607026372104883,1.0,0.04984510689973831,0.9798177083333334,0.9856770833333334,0.9847005208333334
111,0.002921478201945623,1.0,0.048474239806334175,0.98046875,0.9856770833333334,0.9847005208333334
112,0.002886641266134878,1.0,0.04991514856616656,0.9817708333333334,0.9856770833333334,0.9847005208333334
113,0.0028077824196467796,1.0,0.05109321946899096,0.9798177083333334,0.9856770833333334,0.9847005208333334
