dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,1,convs.0,2048,2048,3,0.19905833899974823,0.2046022117137909,0.005543872714042664,0.007202744483947754,0.01888272911310196,test,0.19554591178894043,0.15207450091838837,0.03175029531121254,0.30239789335989553,128,121.28717041015625,0.9475560188293457,0.32337209582328796,0.00016721169231459498,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,2,pns.0,2048,2048,3,0.9800418019294739,1.0090994834899902,0.029057681560516357,1.455202579498291,0.01876450888812542,test,0.9996826648712158,0.9437743425369263,1.4827512502670288,1.4834439337120473,128,121.11708068847656,0.9462271928787231,0.9693885445594788,0.0078088510781526566,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,3,convs.1,2048,2048,3,0.2642894387245178,0.2696106433868408,0.005321204662322998,0.007687568664550781,0.013668826781213284,test,0.2654217481613159,0.19030308723449707,0.21517886221408844,0.3620103509966986,128,112.67948913574219,0.8803085088729858,0.7663699388504028,0.00131466262973845,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,4,pns.1,2048,2048,3,0.9846187829971313,1.0057193040847778,0.021100521087646484,1.344735026359558,0.013317079283297062,test,0.9986152648925781,0.9383419752120972,1.2786436080932617,1.2787194446234345,128,112.6931381225586,0.880415141582489,0.9627191424369812,0.007812036667019129,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,5,convs.2,2048,2048,3,0.2512573301792145,0.2547261416912079,0.003468811511993408,0.005030155181884766,0.009370945394039154,test,0.2536184787750244,0.17159831523895264,0.19353705644607544,0.32365318153691086,128,109.5469741821289,0.8558357357978821,0.7679526805877686,0.001278318464756012,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,6,pns.2,2048,2048,3,0.9887683391571045,1.0025622844696045,0.0137939453125,1.2026104927062988,0.008498084731400013,test,0.9978595972061157,0.9237671494483948,1.182737946510315,1.1828103510278765,128,109.66728973388672,0.85677570104599,0.9562884569168091,0.007812022231519222,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,7,convs.3,2048,2048,3,0.2614922523498535,0.2638457119464874,0.002353459596633911,0.003692626953125,0.0065037258900702,test,0.25603073835372925,0.16889499127864838,0.1812395453453064,0.315902874173373,128,107.79816436767578,0.842173159122467,0.7507649064064026,0.0012846109457314014,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,8,pns.3,2048,2048,3,0.9891101121902466,0.9999600052833557,0.01084989309310913,0.9966327548027039,0.007149596232920885,test,0.9954215884208679,0.888696014881134,1.1021610498428345,1.1022279960112533,128,107.7394790649414,0.8417146801948547,0.9500511288642883,0.007812025956809521,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,9,convs.4,2048,2048,3,0.28133559226989746,0.28327563405036926,0.0019400417804718018,0.003251194953918457,0.005278165452182293,test,0.28113341331481934,0.170562282204628,0.17035256326198578,0.31946645075610614,128,106.62191772460938,0.8329837322235107,0.7235375642776489,0.001281054806895554,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,0,9,128,0,10,pns.4,2048,2048,3,0.9895888566970825,0.997545599937439,0.007956743240356445,0.7837202548980713,0.005292506422847509,test,0.993134081363678,0.8624542951583862,1.038830041885376,1.0388932032029192,128,106.96926879882812,0.8356974124908447,0.9404832124710083,0.007812023628503084,
