dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,1,convs.0,2048,2048,3,0.1906367838382721,0.19518059492111206,0.004543811082839966,0.005912423133850098,0.01628590002655983,test,0.19054800271987915,0.14866742491722107,0.03120306134223938,0.29285317951330336,128,121.45106506347656,0.9488364458084106,0.3258594870567322,0.00016480288468301296,
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,2,convs.1,2048,2048,3,0.01069098711013794,0.01084864791482687,0.0001576608046889305,0.00017529726028442383,0.010722056031227112,test,0.0106353759765625,0.006838356144726276,0.0059517077170312405,0.013761961795232059,128,102.73820495605469,0.8026422262191772,0.6575889587402344,3.658574860310182e-05,
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,3,convs.2,2048,2048,3,0.002796671586111188,0.0028351545333862305,3.8482947275042534e-05,4.291534423828125e-05,0.010158875957131386,test,0.002758204936981201,0.0015736606437712908,0.001359317684546113,0.0031659304652677735,128,90.2706069946289,0.7052391171455383,0.655246376991272,9.303483238909394e-06,
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,4,convs.3,2048,2048,3,0.0007166357827372849,0.0007255133241415024,8.877541404217482e-06,1.0013580322265625e-05,0.00935090146958828,test,0.0007092952728271484,0.00037371093640103936,0.00030752195743843913,0.0007526600455061845,128,81.6151351928711,0.6376182436943054,0.6392010450363159,2.2154117687023245e-06,
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,5,convs.4,2048,2048,3,0.0001485173124819994,0.00014999572886154056,1.4784163795411587e-06,1.5497207641601562e-06,0.00760490819811821,test,0.00015109777450561523,7.823799387551844e-05,7.456857565557584e-05,0.00015780264048817315,128,73.17283630371094,0.5716627836227417,0.6874172687530518,5.563865670410451e-07,
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,6,convs.5,2048,2048,3,3.051532621611841e-05,3.085601929342374e-05,3.406930773053318e-07,2.980232238769531e-07,0.008295600302517414,test,2.9802322387695312e-05,1.53510754898889e-05,1.9383656763238832e-05,3.1093219518695466e-05,128,67.36148834228516,0.5262616276741028,0.7895594835281372,1.5229858263410279e-07,
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,7,convs.6,2048,2048,3,9.15186683414504e-06,9.258329555450473e-06,1.0646272130543366e-07,2.980232238769531e-07,0.00874178484082222,test,9.417533874511719e-06,4.469985015020939e-06,4.054284545418341e-06,9.021604831526369e-06,128,58.810550689697266,0.4594574272632599,0.6703709363937378,3.2788612713829934e-08,
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,8,convs.7,2048,2048,3,2.287767301822896e-06,2.325425384697155e-06,3.765808287425898e-08,0.0,0.011911075562238693,test,2.384185791015625e-06,1.0543772077653557e-06,9.822252877711435e-07,2.1195623371692224e-06,128,53.8751106262207,0.42089930176734924,0.6807419061660767,8.533159956414238e-09,
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,9,convs.8,2048,2048,3,7.235743737510347e-07,7.300341735572147e-07,6.4597998061799444e-09,0.0,0.006791223771870136,test,7.152557373046875e-07,3.0310368970276613e-07,2.7874429520124977e-07,6.093238516280587e-07,128,51.499515533447266,0.40233996510505676,0.6763615608215332,2.5630191302639105e-09,
RW-PubMed-H0.1-LOW,GraphSAGE,1,0,10,128,0,10,convs.9,2048,2048,3,5.635216666632914e-07,5.691240971827938e-07,5.602430519502377e-09,0.0,0.007784471847116947,test,5.960464477539062e-07,1.5931641428323928e-07,1.9281509722191004e-09,4.195405949736077e-07,3,2.8688249588012695,0.9562749862670898,0.06779278814792633,1.012093298058403e-09,
